DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	2q24.2	2	162254026	IFIH1	LOC105373724 - IFIH1	105373724	64135		3758	13053	rs2111485-G	rs2111485	0	2111485	intergenic_variant	1	0.62	5E-15	14.301029995663981		1.3	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	3q13.33	3	119569567	CD80	LOC107986118 - ADPRH	107986118	141		7295	9866	rs59374417-C	rs59374417	0	59374417	intergenic_variant	1	0.13	4E-10	9.397940008672037		1.34	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	4p16.1	4	10725229	CLNK	CLNK			116449			rs16872571-C	rs16872571	0	16872571	intergenic_variant	0	0.56	2E-8	7.698970004336019		1.21	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	6q15	6	90247744	BACH2	BACH2			60468			rs3757247-A	rs3757247	0	3757247	intron_variant	0	0.47	3E-8	7.522878745280337		1.2	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	8q24.22	8	132917672	SLA	TG			7038			rs853308-G	rs853308	0	853308	intron_variant	0	0.48	2E-8	7.698970004336019		1.2	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	10q25.3	10	113721259	CASP7	CASP7			840			rs3814231-G	rs3814231	0	3814231	intron_variant	0	0.75	4E-8	7.3979400086720375		1.23	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	11p13	11	35259305	CD44	SLC1A2			6506			rs10768122-G	rs10768122	0	10768122	3_prime_UTR_variant	0	0.41	2E-9	8.698970004336019		1.22	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	11q21	11	95578258	TYR	LOC105369440 - LOC105369441	105369440	105369441		59266	33424	rs4409785-C	rs4409785	0	4409785	intergenic_variant	1	0.19	2E-13	12.698970004336019		1.34	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	12q13.2	12	56023144	IKZF4	LOC105369780, IKZF4, LOC105369781			105369780, 64375, 105369781			rs2456973-C	rs2456973	0	2456973	intron_variant	0	0.35	3E-14	13.522878745280337		1.29	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	12q24.12	12	111466567	SH2B3	ATXN2			6311			rs4766578-T	rs4766578	0	4766578	intron_variant	0	0.52	4E-18	17.397940008672037		1.32	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	15q13.1	15	28111713	HERC2, OCA2	HERC2			8924			rs1129038-C	rs1129038	0	1129038	3_prime_UTR_variant	0	0.27	4E-8	7.3979400086720375		1.22	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	16q24.3	16	89751681	MC1R	FANCA			2175			rs9926296-A	rs9926296	0	9926296	intron_variant	0	0.54	2E-13	12.698970004336019		1.27	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	19p13.3	19	4830616	TICAM1	TICAM1			148022			rs6510827-T	rs6510827	0	6510827	intron_variant	0	0.41	9E-8	7.045757490560675		1.19	[NR]	Illumina [495821]	N
2012-07-11	22561518	Jin Y	2012-05-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22561518	Genome-wide association analyses identify 13 new susceptibility loci for generalized vitiligo.	Vitiligo	418 European ancestry cases, 2,810 European ancestry controls	1,377 European ancestry cases, 1,284 European ancestry controls	22q13.2	22	41361643	TOB2	ZC3H7B - TEF	23264	7008		1496	5690	rs4822024-G	rs4822024	0	4822024	downstream_gene_variant	1	0.79	7E-10	9.154901959985743		1.28	[NR]	Illumina [495821]	N
2011-04-04	21326295	Jin Y	2011-02-17	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/21326295	Genome-wide analysis identifies a quantitative trait locus in the MHC class II region associated with generalized vitiligo age of onset.	Vitiligo	1,339 European ancestry cases	677 European ancestry cases	6p21.32	6	32377506	BTNL2, C6orf10	LOC101929163			101929163			rs7758128-A	rs7758128	0	7758128	intergenic_variant	0	0.06	8E-11	10.096910013008056				Illumina [520460]	N
2009-12-03	19890347	Birlea SA	2009-11-05	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/19890347	Genome-wide association study of generalized vitiligo in an isolated European founder population identifies SMOC2, in close proximity to IDDM8.	Vitiligo	32 Romanian founder cases, 44 European ancestry controls	NA	6q27	6	168540944	SMOC2	SMOC2			64094			rs13208776-?	rs13208776	0	13208776	intron_variant	0	0.38	9E-8	7.045757490560675				Illumina [297342]	N
2009-12-03	19890347	Birlea SA	2009-11-05	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/19890347	Genome-wide association study of generalized vitiligo in an isolated European founder population identifies SMOC2, in close proximity to IDDM8.	Vitiligo	32 Romanian founder cases, 44 European ancestry controls	NA	21q22.11	21	32008727	HUNK	HUNK - LINC00159	30811	100551499		4663	71754	rs2833607-?	rs2833607	0	2833607	intron_variant	1	0.26	2E-6	5.698970004336019				Illumina [297342]	N
2009-12-03	19890347	Birlea SA	2009-11-05	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/19890347	Genome-wide association study of generalized vitiligo in an isolated European founder population identifies SMOC2, in close proximity to IDDM8.	Vitiligo	32 Romanian founder cases, 44 European ancestry controls	NA	18q21.31	18	57787145	ATP8B1	ATP8B1			5205			rs10503019-?	rs10503019	0	10503019	intron_variant	0	0.28	3E-6	5.522878745280337				Illumina [297342]	N
2009-12-03	19890347	Birlea SA	2009-11-05	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/19890347	Genome-wide association study of generalized vitiligo in an isolated European founder population identifies SMOC2, in close proximity to IDDM8.	Vitiligo	32 Romanian founder cases, 44 European ancestry controls	NA	2p16.3	2	47617366	KCNK12	MSH2			4436			rs6544997-?	rs6544997	0	6544997	intergenic_variant	0	0.47	7E-6	5.154901959985743				Illumina [297342]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	1p36.23	1	8466082	RERE	RERE			473			rs4908760-G	rs4908760	0	4908760	intron_variant	0	0.37	7E-15	14.154901959985743		1.36	[1.26-1.48]	Illumina [520460]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	1p13.2	1	113834946	PTPN22	PTPN22, AP4B1-AS1			26191, 100287722			rs2476601-A	rs2476601	0	2476601	missense_variant	0	0.095	1E-7	7.0		1.39	[1.23-1.57]	Illumina [520460]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	10p15.1	10	6056861	RBM17, IL2RA, PFKB3	IL2RA			3559			rs706779-A	rs706779	0	706779	intron_variant	0	0.535	3E-9	8.522878745280337		1.27	[1.17-1.37]	Illumina [520460]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	11q14.3	11	89277878	TYR	LOC107984363, TYR			107984363, 7299			rs1393350-G	rs1393350	0	1393350	intron_variant	0	0.733	2E-18	17.69897000433602		1.53	[1.39-1.68]	Illumina [520460]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	14q12	14	24632954	GZMB	GZMB			3002			rs8192917-G	rs8192917	0	8192917	missense_variant	0	0.236	3E-8	7.522878745280337		1.28	[1.17-1.39]	Illumina [520460]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	21q22.3	21	42416077	UBASH3A	UBASH3A			53347			rs11203203-A	rs11203203	0	11203203	intron_variant	0	0.373	1E-9	9.0		1.27	[1.18-1.38]	Illumina [520460]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	22q12.3	22	37185445	C1QTNF6	C1QTNF6			114904			rs229527-T	rs229527	0	229527	missense_variant	0	0.419	2E-16	15.698970004336019		1.38	[1.28-1.50]	Illumina [520460]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	3q28	3	188394766	LPP	LPP			4026			rs1464510-T	rs1464510	0	1464510	intron_variant	0	0.44	1E-11	11.0		1.31	[1.21-1.41]	Illumina [520460]	N
2010-06-22	20526339	Quan C	2010-06-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20526339	Genome-wide association study for vitiligo identifies susceptibility loci at 6q27 and the MHC.	Vitiligo	1,117 Han Chinese ancestry cases, 1,429 Han Chinese ancestry controls	6,623 East Asian ancestry cases, 10,740 East Asian ancestry controls	6p21.33	6	31291060	HLA	WASF5P - LOC105375015	387122	105375015		1944	1277	rs9468925-?	rs9468925	0	9468925	intron_variant	1	0.617	2E-33	32.69897000433602		1.35	[1.28-1.41]	Illumina [493909]	N
2010-06-22	20526339	Quan C	2010-06-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20526339	Genome-wide association study for vitiligo identifies susceptibility loci at 6q27 and the MHC.	Vitiligo	1,117 Han Chinese ancestry cases, 1,429 Han Chinese ancestry controls	6,623 East Asian ancestry cases, 10,740 East Asian ancestry controls	6q27	6	166946901	RNASET2, FGFR1OP, CCR6	RNASET2			8635			rs2236313-T	rs2236313	0	2236313	intron_variant	0	0.38	1E-16	16.0		1.2	[1.15-1.25]	Illumina [493909]	N
2010-06-22	20526339	Quan C	2010-06-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20526339	Genome-wide association study for vitiligo identifies susceptibility loci at 6q27 and the MHC.	Vitiligo	1,117 Han Chinese ancestry cases, 1,429 Han Chinese ancestry controls	6,623 East Asian ancestry cases, 10,740 East Asian ancestry controls	10q22.3	10	79256139	ZMIZ1	ZMIZ1			57178			rs11593576-?	rs11593576	0	11593576	intron_variant	0	0.805	8E-7	6.096910013008056		1.14	[1.09-1.20]	Illumina [493909]	N
2013-09-21	23678272	Cheong KA	2013-05-02	J Korean Med Sci	www.ncbi.nlm.nih.gov/pubmed/23678272	Three new single nucleotide polymorphisms identified by a genome-wide association study in Korean patients with vitiligo.	Vitiligo (non-segmental)	20 Korean ancestry cases, 192 Korean ancestry controls	184 Korean ancestry cases, 192 Korean ancestry controls	16q12.2	16	53605526	KIAA1005	RPGRIP1L			23322			rs3213758-A	rs3213758	0	3213758	missense_variant	0	.497	6E-11	10.221848749616356		2.77	[2.04-3.76]	Affymetrix [500568]	N
2012-11-04	22951725	Tang XF	2012-09-06	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/22951725	Association analyses identify three susceptibility Loci for vitiligo in the Chinese Han population.	Vitiligo	1,117 Han Chinese ancestry cases, 1,701 Han Chinese ancestry controls	5,740 Han Chinese ancestry cases, 10,324 Han Chinese ancestry controls	12q13.2	12	56007301	PMEL, DGKA, CDK2, RAB5B, ZNFN1A4, PA2G4, SUOX, RPS26, ERBB3	SUOX - IKZF4	6821	64375		1776	346	rs10876864-G	rs10876864	0	10876864	upstream_gene_variant	1	0.24	8E-12	11.096910013008056		1.18	[1.13-1.24]	Illumina [493909]	N
2012-11-04	22951725	Tang XF	2012-09-06	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/22951725	Association analyses identify three susceptibility Loci for vitiligo in the Chinese Han population.	Vitiligo	1,117 Han Chinese ancestry cases, 1,701 Han Chinese ancestry controls	5,740 Han Chinese ancestry cases, 10,324 Han Chinese ancestry controls	11q23.3	11	118827828	AK021715, DDX6, TREH, CXCR5, PHLDB1	DDX6 - SETP16	1656	649925		36565	5969	rs638893-C	rs638893	0	638893	intergenic_variant	1	0.11	2E-9	8.698970004336019		1.22	[1.14-1.30]	Illumina [493909]	N
2012-11-04	22951725	Tang XF	2012-09-06	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/22951725	Association analyses identify three susceptibility Loci for vitiligo in the Chinese Han population.	Vitiligo	1,117 Han Chinese ancestry cases, 1,701 Han Chinese ancestry controls	5,740 Han Chinese ancestry cases, 10,324 Han Chinese ancestry controls	10q22.1	10	71376162	SLC29A3, CDH23, UNC5B	SLC29A3 - CDH23	55315	64072		12772	20772	rs1417210-?	rs1417210	0	1417210	intergenic_variant	1	0.31	2E-8	7.698970004336019		1.14	[1.09-1.19]	Illumina [493909]	N
2012-11-04	22951725	Tang XF	2012-09-06	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/22951725	Association analyses identify three susceptibility Loci for vitiligo in the Chinese Han population.	Vitiligo	1,117 Han Chinese ancestry cases, 1,701 Han Chinese ancestry controls	5,740 Han Chinese ancestry cases, 10,324 Han Chinese ancestry controls	3q28	3	188369840	LPP	LPP			4026			rs9851967-?	rs9851967	0	9851967	intron_variant	0	0.28	9E-8	7.045757490560675		1.14	[1.09-1.19]	Illumina [493909]	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	7p14.3	7	29092663	CPVL	CPVL			54504			rs117744081-G	rs117744081	0	117744081	missense_variant	0	0.03017	9E-26	25.045757490560675		1.837	[1.64-2.06]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	Xp21.2	X	29719287	IL1RAPL1	IL1RAPL1			11141			rs73456411-T	rs73456411	0	73456411	intron_variant	0	0.01306	7E-10	9.154901959985743		1.769	[1.47-2.13]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	2p16.1	2	55617974	PPP4R3B	LOC107985885			107985885			rs10200159-C	rs10200159	0	10200159	non_coding_transcript_exon_variant	0	0.05655	4E-19	18.397940008672037		1.511	[1.38-1.66]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	1p13.2	1	113834946	PTPN22	PTPN22, AP4B1-AS1			26191, 100287722			rs2476601-A	rs2476601	0	2476601	missense_variant	0	0.09951	1E-18	18.0		1.383	[1.29-1.49]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	15q13.1	15	28290120	OCA2, HERC2	HERC2			8924			rs1635168-A	rs1635168	0	1635168	intron_variant	0	0.06981	9E-14	13.045757490560675		1.371	[1.26-1.49]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	21q22.3	21	42431719	UBASH3A	UBASH3A			53347			rs12482904-A	rs12482904	0	12482904	intron_variant	0	0.2235	6E-29	28.221848749616356		1.354	[1.28-1.43]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	11q21	11	95587644	Intergenic	LOC105369440 - LOC105369441	105369440	105369441		68652	24038	rs11021232-C	rs11021232	0	11021232	intergenic_variant	1	0.1899	2E-23	22.69897000433602		1.335	[1.26-1.41]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	12q13.2	12	56013288	IKZF4	IKZF4, LOC105369781			64375, 105369781			rs2017445-A	rs2017445	0	2017445	intron_variant	0	0.3311	7E-31	30.154901959985743		1.333	[1.27-1.40]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	1q24.3	1	172746562	FASLG	FASLG - SLC25A38P1	356	441915		79689	1690	rs78037977-G	rs78037977	0	78037977	upstream_gene_variant	1	0.1316	7E-17	16.154901959985743		1.322	[1.24-1.41]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	22q12.3	22	37185445	C1QTNF6	C1QTNF6			114904			rs229527-A	rs229527	0	229527	missense_variant	0	0.429	1E-30	30.0		1.32	[1.26-1.38]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	3q28	3	188371466	LPP	LPP			4026			rs13076312-T	rs13076312	0	13076312	intron_variant	0	0.4579	2E-30	29.69897000433602		1.319	[1.26-1.38]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	3q13.33	3	119564621	CD80, ADPRH	LOC107986118 - ADPRH	107986118	141		2349	14812	rs148136154-C	rs148136154	1	60920700	intergenic_variant	1	0.8799	5E-15	14.301029995663981		1.308	[1.22-1.40]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	6q15	6	90267049	BACH2	BACH2			60468			rs72928038-A	rs72928038	0	72928038	intron_variant	0	0.1706	1E-14	14.0		1.268	[1.19-1.35]	Illumina [8966411] (imputed)	N
