DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	14q12	14	24632954	GZMB	GZMB			3002			rs8192917-C	rs8192917	0	8192917	missense_variant	0	0.2374	9E-16	15.045757490560675		1.247	[1.18-1.32]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	11p13	11	35253282	CD44, SLC1A2	SLC1A2			6506			rs1043101-G	rs1043101	0	1043101	3_prime_UTR_variant	0	0.4042	5E-18	17.30102999566398		1.234	[1.18-1.29]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	17q21.2	17	42136994	KAT2A, HSPB9, RAB5C	RAB5C			5878			rs11079035-A	rs11079035	0	11079035	intron_variant	0	0.1725	7E-10	9.154901959985743		1.209	[1.14-1.29]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	1p36.23	1	8424763	RERE	LOC102724552, RERE			102724552, 473			rs301807-A	rs301807	0	301807	intron_variant	0	0.4473	4E-15	14.397940008672037		1.209	[1.15-1.27]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	19p13.3	19	4831866	TICAM1	TICAM1 - PLIN3	148022	10226		124	6468	rs4807000-A	rs4807000	0	4807000	upstream_gene_variant	1	0.3959	2E-14	13.698970004336019		1.205	[1.15-1.26]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	18q21.33	18	62361422	TNFRSF11A	TNFRSF11A			8792			rs8083511-C	rs8083511	0	8083511	intron_variant	0	0.1862	3E-10	9.522878745280337		1.205	[1.14-1.28]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	8q24.22	8	132918810	WISP1, TG, SLA	TG			7038			rs2687812-A	rs2687812	0	2687812	intron_variant	0	0.4775	2E-13	12.698970004336019		1.194	[1.14-1.25]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	10q21.2	10	62020112	ARID5B	ARID5B			84159			rs71508903-T	rs71508903	0	71508903	intron_variant	0	0.1997	7E-9	8.154901959985743		1.183	[1.12-1.25]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	4p14	4	40305547	LOC101060498	RHOH - LOC101060498	399	101060498		60783	1638	rs13136820-?	rs13136820	0	13136820	regulatory_region_variant	1	NR	4E-11	10.397940008672037		1.182	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	2q33.2	2	203875952	CTLA4	CTLA4 - LOC101927840	1493	101927840		1992	56363	rs231725-A	rs231725	0	231725	downstream_gene_variant	1	0.3303	1E-10	10.0		1.176	[1.12-1.24]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	13q14.11	13	42496070	TNFSF11	LOC105370177 - TNFSF11	105370177	8600		10114	66666	rs35860234-G	rs35860234	0	35860234	intergenic_variant	1	0.2707	5E-9	8.301029995663981		1.168	[1.11-1.23]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	2q32.2	2	191090480	STAT4	STAT4			6775			rs199559999-?	rs199559999	0	199559999	intron_variant	0	NR	3E-7	6.522878745280337		1.158	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	5q32	5	149816671	PPARGC1B	PPARGC1B			133522			rs251464-?	rs251464	0	251464	intron_variant	0	NR	8E-8	7.096910013008056		1.155	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	2q13	2	111252909	BCL2L11, MIR5535, 2HG	MIR4435-1HG			541471			rs4308124-C	rs4308124	0	4308124	intron_variant	0	0.4065	4E-9	8.397940008672037		1.154	[1.10-1.21]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	16q24.3	16	88976453	CBFA2T3	CBFA2T3			863			rs7188793-?	rs7188793	0	7188793	intron_variant	0	NR	5E-8	7.301029995663981		1.153	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	9q33.3	9	124309214	NEK6	NEK6			10783			rs10986311-C	rs10986311	0	10986311	intron_variant	0	0.3677	1E-8	8.0		1.152	[1.10-1.21]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	20q13.13	20	50506506	PTPN1	COX6CP2 - PTPN1	170504	5770		26401	3815	rs6012953-G	rs6012953	0	6012953	upstream_gene_variant	1	0.4765	9E-9	8.045757490560675		1.148	[1.10-1.20]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	11q24.3	11	128762660	FLI1	FLI1			2313			rs561079-?	rs561079	0	561079	intron_variant	0	NR	4E-8	7.3979400086720375		1.144	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	7q34	7	140058921	PARP12	PARP12			64761			rs10155912-?	rs10155912	0	10155912	intron_variant	0	NR	1E-7	7.0		1.14	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	17q25.3	17	78170115	AFMID	SYNGR2			9144			rs870355-?	rs870355	0	870355	non_coding_transcript_exon_variant	0	NR	2E-6	5.698970004336019		1.123	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	7p12.2	7	50151757	c7orf72	C7orf72			100130988			rs10250629-?	rs10250629	0	10250629	intron_variant	0	NR	2E-7	6.698970004336019		1.1363636	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	3p24.3	3	23470822	UBE2E2	UBE2E2			7325			rs35161626-?	rs35161626	0	35161626	intron_variant	0	NR	3E-8	7.522878745280337		1.1436414	[1.09-1.2]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	3q29	3	196620382	FBXO45, NRROS	FBXO45 - LINC01063	200933	101929769		31323	11122	rs6583331-T	rs6583331	0	6583331	regulatory_region_variant	1	0.5467	3E-8	7.522878745280337		1.1449507	[1.09-1.2]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	4q24	4	101302229	PPP3CA	PPP3CA			5530			rs1031034-C	rs1031034	0	1031034	intron_variant	0	0.7236	3E-8	7.522878745280337		1.1645511	[1.1-1.23]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	Xp11.23	X	49628118	CCDC22, FOXP3, GAGE	GAGE1 - VDAC1P2	2543	10064		19582	3517	rs5952553-T	rs5952553	0	5952553	downstream_gene_variant	1	0.5941	1E-9	9.0		1.1648223	[1.11-1.22]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	19q13.33	19	49665614	SCAF1, IRF3, BCL2L12	BCL2L12, IRF3			83596, 3661			rs2304206-G	rs2304206	0	2304206	5_prime_UTR_variant	0	0.7521	2E-9	8.698970004336019		1.1870846	[1.12-1.25]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	11q12.2	11	61828092	FADS2	FADS2			9415			rs968567-?	rs968567	0	968567	5_prime_UTR_variant	0	NR	1E-7	7.0		1.1970314	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	1q32.1	1	198703170	PTPRC	PTPRC			5788			rs16843742-T	rs16843742	0	16843742	intron_variant	0	0.77	1E-9	9.0		1.199904	[1.14-1.27]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	10q25.3	10	113728572	CASP7	CASP7			840			rs12771452-G	rs12771452	0	12771452	intron_variant	0	0.74	4E-12	11.397940008672037		1.2183236	[1.15-1.28]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	3p13	3	71508794	FOXP1	FOXP1			27086			rs34346645-C	rs34346645	0	34346645	intron_variant	0	0.5803	8E-19	18.096910013008056		1.2462612	[1.19-1.32]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	2q37.3	2	241468173	FARP2, STK25	FARP2			9855			rs41342147-G	rs41342147	0	41342147	missense_variant	0	0.8734	4E-9	8.397940008672037		1.2545477	[1.16-1.35]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	6q27	6	166956742	RNASET2, FGFR1OP, CCR6	RNASET2 - LOC105378120	8635	105378120		153	11297	rs2247314-T	rs2247314	0	2247314	intron_variant	1	0.6658	2E-18	17.69897000433602		1.2597632	[1.19-1.33]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	6p25.2	6	2908357	SERPINB9	SERPINB9 - LOC105374887	5272	105374887		5039	32000	rs78521699-A	rs78521699	0	78521699	downstream_gene_variant	1	0.8957	3E-8	7.522878745280337		1.2627857	[1.16-1.37]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	6p25.3	6	396321	IRF4	IRF4			3662			rs12203592-C	rs12203592	0	12203592	intron_variant	0	0.8632	3E-10	9.522878745280337		1.2629452	[1.25-1.43]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	22q13.2	22	41371482	ZC3H7B, TEF	TEF			7008			rs9611565-T	rs9611565	0	9611565	intron_variant	0	0.7611	3E-15	14.522878745280337		1.2637432	[1.19-1.33]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	12q24.12	12	111395984	SH2B3, ATXN2	HSPA8P14 - LOC105369984	642580	105369984		10304	846	rs10774624-G	rs10774624	0	10774624	intron_variant	1	0.5048	6E-23	22.221848749616356		1.2693577	[1.2-1.33]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	2q24.2	2	162254026	IFIH1	LOC105373724 - IFIH1	105373724	64135		3758	13053	rs2111485-G	rs2111485	0	2111485	intergenic_variant	1	0.6096	6E-25	24.221848749616356		1.2976902	[1.23-1.37]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	10p15.1	10	6056861	IL2RA	IL2RA			3559			rs706779-T	rs706779	0	706779	intron_variant	0	0.535	7E-27	26.154901959985743		1.29887	[1.23-1.37]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	16q24.3	16	89960104	MC1R	DEF8			54849			rs4268748-T	rs4268748	0	4268748	intron_variant	0	0.7294	3E-33	32.52287874528034		1.4130281	[1.33-1.49]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	11q14.3	11	89284793	TYR	LOC107984363, TYR			107984363, 7299			rs1126809-G	rs1126809	0	1126809	missense_variant	0	0.7311	1E-43	43.0		1.497006	[1.41-1.59]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	20q11.22	20	34077942	RALY, EIF252, ASIP, AHCY, ITCH	RALY			22913			rs6059655-G	rs6059655	0	6059655	intron_variant	0	0.92678	1E-19	19.0		1.6321203	[1.47-1.82]	Illumina [8966411] (imputed)	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	6p22.1	6	29974306	HLA-A, HCG9	MICD			4279			rs3823355-T	rs3823355	0	3823355	intron_variant	0	0.29	9E-23	22.045757490560675		1.5	[1.39-1.63]	Illumina [520460]	N
2010-05-18	20410501	Jin Y	2010-04-21	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/20410501	Variant of TYR and autoimmunity susceptibility loci in generalized vitiligo.	Vitiligo	1,392 European ancestry cases, 2,629 European ancestry controls	647 European ancestry cases, 1,056 European ancestry controls, 183 European ancestry trios, 1,383 European ancestry individuals from 332 families	6p21.32	6	32405921	HLA-DRA, BTNL2, HLA-DQA1	LOC101929163, BTNL2			101929163, 56244			rs3806156-T	rs3806156	0	3806156	intron_variant	0	0.37	7E-19	18.154901959985743		1.42	[1.32-1.54]	Illumina [520460]	N
2010-06-22	20526339	Quan C	2010-06-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20526339	Genome-wide association study for vitiligo identifies susceptibility loci at 6q27 and the MHC.	Vitiligo	1,117 Han Chinese ancestry cases, 1,429 Han Chinese ancestry controls	6,623 East Asian ancestry cases, 10,740 East Asian ancestry controls	6p21.33	6	31869289	HLA-C, HLA-B	SLC44A4			80736			rs11966200-A	rs11966200	0	11966200	intron_variant	0	0.06	1E-48	48.0		1.9	[1.74-2.07]	Illumina [493909]	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	6p22.1	6	29969559	HLA-A	HLA-W - MICD	352966	4279		10501	813	rs60131261-?	rs60131261	0	60131261	intron_variant	1	NR	2E-66	65.69897000433602		1.535	NR	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	11q13.1	11	64254133	PPP1R14B, PLCB3, BAD, GPR137, KCNK4, TEX40, ESRRA, TRMT112, PRDX5	PLCB3			5331			rs12421615-G	rs12421615	0	12421615	intron_variant	0	0.6461	5E-8	7.301029995663981		1.1498218	[1.1-1.2]	Illumina [8966411] (imputed)	N
2017-09-26	27723757	Jin Y	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27723757	Genome-wide association studies of autoimmune vitiligo identify 23 new risk loci and highlight key pathways and regulatory variants.	Vitiligo	2,853 European ancestry cases and 37,405 European ancestry controls	1,827 European ancestry cases and 2,181 European ancestry controls	6p21.32	6	32623514	HLA-DRB1, HLA-DQA1	HLA-DRB1 - LOC107986589	3123	107986589		33678	13674	rs9271597-A	rs9271597	0	9271597	upstream_gene_variant	1	0.4269	3E-89	88.52287874528034		1.772	NR	Illumina [8966411] (imputed)	N
